,cota_m_PortoManaus
2025-11-01,19.04
2025-11-02,19.00
2025-11-03,18.97
2025-11-04,18.96
2025-11-05,18.95
2025-11-06,18.93
2025-11-07,18.92
2025-11-08,18.91
2025-11-09,18.90
2025-11-10,18.90
2025-11-11,18.90
2025-11-12,18.93
2025-11-13,18.96
2025-11-14,19.00
2025-11-15,19.02
2025-11-16,19.05
2025-11-17,19.09
2025-11-18,19.12
2025-11-19,19.14
2025-11-20,19.17
2025-11-21,19.21
2025-11-22,19.24
2025-11-23,19.27
2025-11-24,19.30
2025-11-25,19.35
2025-11-26,19.40
2025-11-27,19.46
2025-11-28,19.53
2025-11-29,19.61
2025-11-30,19.70
2025-12-01,19.79
2025-12-02,19.89
2025-12-03,19.99
2025-12-04,20.11
2025-12-05,20.24
2025-12-06,20.35
2025-12-07,20.45
2025-12-08,20.56
2025-12-09,20.67
2025-12-10,20.77
2025-12-11,20.87
2025-12-12,20.97
2025-12-13,21.05
2025-12-14,21.12
2025-12-15,21.19
2025-12-16,21.29
2025-12-17,21.36
2025-12-18,21.43
2025-12-19,21.51
2025-12-20,21.59
2025-12-21,21.66
2025-12-22,21.73
2025-12-23,21.77
2025-12-24,21.87
2025-12-25,21.89
2025-12-26,21.91
2025-12-27,21.93
2025-12-28,21.95
2025-12-29,21.96
2025-12-30,21.98
2025-12-31,22.01
2026-01-01,22.03
2026-01-02,22.04
2026-01-03,22.04
2026-01-04,22.04
2026-01-05,22.04
2026-01-06,22.04
2026-01-07,22.05
2026-01-08,22.05
2026-01-09,22.05
2026-01-10,22.05
2026-01-11,22.06
2026-01-12,22.07
2026-01-13,22.08
2026-01-14,22.08
2026-01-15,22.06
2026-01-16,22.05
2026-01-17,22.05
2026-01-18,22.05
2026-01-19,22.05
2026-01-20,22.06
2026-01-21,22.09
2026-01-22,22.15
2026-01-23,22.23
2026-01-24,22.30
2026-01-25,22.37
2026-01-26,22.44
2026-01-27,22.54
2026-01-28,22.61
2026-01-29,22.67
2026-01-30,22.75
2026-01-31,22.84
2026-02-01,22.93
2026-02-02,23.03
2026-02-03,23.13
2026-02-04,23.21
2026-02-05,23.28
2026-02-06,23.37
2026-02-07,23.47
2026-02-08,23.57
2026-02-09,23.67
2026-02-10,23.74
2026-02-11,23.81
2026-02-12,23.88
2026-02-13,23.93
2026-02-14,23.98
2026-02-15,24.03
2026-02-16,24.09
2026-02-17,24.15
2026-02-18,24.21
2026-02-19,24.28
2026-02-20,24.31
2026-02-21,24.35
2026-02-22,24.39
2026-02-23,24.43
2026-02-24,24.44
2026-02-25,24.47
2026-02-26,24.49
2026-02-27,24.50
2026-02-28,24.52
2026-03-01,24.54
2026-03-02,24.56
2026-03-03,24.57
2026-03-04,24.58
2026-03-05,24.59
2026-03-06,24.60
2026-03-07,24.62
2026-03-08,24.64
2026-03-09,24.67
2026-03-10,24.69
2026-03-11,24.71
2026-03-12,24.73
2026-03-13,24.77
2026-03-14,24.80
2026-03-15,24.82
2026-03-16,24.83
2026-03-17,24.86
2026-03-18,24.88
2026-03-19,24.91
2026-03-20,25.01
2026-03-21,25.06
2026-03-22,25.09
2026-03-23,25.12
2026-03-24,25.14
2026-03-25,25.17
2026-03-26,25.26
2026-03-27,25.29
2026-03-28,25.34
2026-03-29,25.38
2026-03-30,25.42
2026-03-31,25.45
2026-04-01,25.50
2026-04-02,25.53
2026-04-03,25.57
2026-04-04,25.61
2026-04-05,25.66
2026-04-06,25.71
2026-04-07,25.74
2026-04-08,25.77
2026-04-09,25.81
2026-04-10,25.86
2026-04-11,25.91
2026-04-12,25.96
2026-04-13,26.01
2026-04-14,26.06
2026-04-15,26.14
2026-04-16,26.23
2026-04-17,26.29
2026-04-18,26.32
2026-04-19,26.35
2026-04-20,26.38
2026-04-21,26.41
2026-04-22,26.44
2026-04-23,26.50
2026-04-24,26.56
2026-04-25,26.60
2026-04-26,26.64
2026-04-27,26.68
2026-04-28,26.71
